user_id,isbn,rating
61854,0060976845,5.178624153137207
62208,0060976845,1.9811491966247559
64564,0060976845,7.248534679412842
75591,0060976845,7.375988960266113
81318,0060976845,4.597989559173584
82901,0060976845,8.118797302246094
91832,0060976845,6.15130090713501
101876,0060976845,7.958547115325928
106114,0060976845,6.598667144775391
107301,0060976845,6.7362060546875
110165,0060976845,5.337915897369385
110973,0060976845,8.095049858093262
130793,0060976845,5.687718391418457
133858,0060976845,5.45660924911499
147687,0060976845,5.549835205078125
154730,0060976845,3.689768075942993
168755,0060976845,5.300790786743164
193676,0060976845,7.766152858734131
194514,0060976845,5.848788738250732
200783,0060976845,6.059998512268066
201445,0060976845,7.155587196350098
204864,0060976845,8.870953559875488
207727,0060976845,9.3292875289917
208339,0060976845,5.209603309631348
222353,0060976845,5.8222432136535645
224927,0060976845,8.298989295959473
242216,0060976845,6.750521183013916
265115,0060976845,7.443298816680908
270605,0060976845,6.460127830505371
274393,0060976845,5.278585910797119
276231,0060976845,5.18283224105835
33036,0061099325,6.781505584716797
56959,0061099325,8.724239349365234
156269,0061099325,7.275129318237305
196039,0061099325,5.9558210372924805
196738,0061099325,6.902012348175049
22045,0671004573,6.608273506164551
30972,0671004573,5.65665864944458
31826,0671004573,9.503877639770508
78973,0671004573,6.8192949295043945
104218,0671004573,5.231649398803711
104636,0671004573,8.782913208007812
118457,0671004573,6.86653995513916
230428,0671004573,7.285513877868652
269265,0671004573,6.438098907470703
270713,0671004573,8.274222373962402
271460,0671004573,6.003170490264893
51883,0446601640,7.102609634399414
71181,0446601640,4.0085320472717285
200956,0446601640,5.920390605926514
250709,0446601640,1.3390393257141113
24677,038572179X,6.827588081359863
31860,038572179X,6.616369247436523
52425,038572179X,7.3740692138671875
66917,038572179X,6.258856773376465
78841,038572179X,7.444115161895752
141491,038572179X,8.229462623596191
152309,038572179X,8.679750442504883
168954,038572179X,5.991842269897461
176875,038572179X,6.099067687988281
212923,038572179X,7.46523380279541
223210,038572179X,7.103431701660156
256603,038572179X,5.874431610107422
270801,038572179X,7.5830607414245605
176,1900850303,4.902571201324463
13087,0451410319,6.352684020996094
73394,0451410319,7.892911911010742
106271,0451410319,4.149770736694336
253871,0451410319,7.543628692626953
76151,0553583468,9.208027839660645
104144,0553583468,9.313447952270508
120405,0553583468,6.467146873474121
138198,0553583468,6.948863983154297
174892,0553583468,6.320975303649902
204524,0553583468,6.8871660232543945
246196,0553583468,4.695274829864502
183,8401422825,8.83476734161377
183,8440630794,8.201498031616211
8317,0380778556,7.478538990020752
37712,0380778556,7.30017614364624
80690,0380778556,6.278659820556641
81207,0380778556,7.053789138793945
144790,0380778556,8.894664764404297
277783,0380778556,8.930411338806152
277827,0380778556,9.009458541870117
277828,0380778556,9.072474479675293
55490,0451525221,6.905482292175293
192156,0451525221,2.817366361618042
190,0002740230,4.115843296051025
145737,0385336772,5.9316301345825195
245698,0385336772,2.7828798294067383
203910,0440949424,6.131429195404053
98391,0505524996,8.719307899475098
24778,0140252800,7.849666118621826
8864,0812575482,9.005435943603516
115707,044651747X,4.683019638061523
128415,044651747X,5.641167163848877
174168,044651747X,4.514254093170166
271542,044651747X,5.516099452972412
231210,0060801263,9.21448040008545
215,0061030147,6.180825233459473
224924,0140250964,9.866525650024414
11676,0446527165,7.064566612243652
66387,0446527165,5.3862409591674805
104998,0446527165,8.61029052734375
123649,0446527165,6.72708797454834
221327,0446527165,2.0124852657318115
225087,0446527165,6.82819938659668
929,0671461494,7.131008148193359
11676,0671461494,5.673879623413086
11788,0671461494,7.239846706390381
82157,0671461494,7.215566635131836
16790,0385337639,7.563174724578857
21014,0385337639,6.343904495239258
160334,0385337639,5.63930606842041
165308,0385337639,8.68375015258789
218241,0385337639,7.711092948913574
11718,039575514X,8.052199363708496
132375,039575514X,8.956572532653809
134584,039575514X,5.097514629364014
7125,0451206673,8.142324447631836
55562,0451206673,6.630732536315918
57356,0451206673,8.216024398803711
182085,0451206673,8.10776424407959
261829,0451206673,7.902193069458008
46903,0330332775,6.116710662841797
53590,0330332775,6.547683238983154
59206,0330332775,8.294480323791504
64448,0330332775,6.540083885192871
126296,0330332775,7.2768964767456055
131855,0330332775,6.943863868713379
137190,0330332775,6.719930171966553
145644,0330332775,5.224034309387207
162798,0330332775,8.777297973632812
171846,0330332775,8.620438575744629
197775,0330332775,9.678886413574219
208410,0330332775,10.094392776489258
214890,0330332775,6.122542858123779
269916,0330332775,7.612664699554443
232,0486284735,9.552254676818848
65817,0486284735,6.696118354797363
163358,0486284735,10.698412895202637
30202,0671021745,3.5684993267059326
85656,0399138684,7.847940444946289
95551,0399138684,7.5596208572387695
103181,0345354931,5.508883953094482
128060,0345354931,6.974088668823242
177432,0345354931,6.974994659423828
2313,0553278223,8.383188247680664
12817,0553278223,8.11379623413086
13850,0553278223,8.567184448242188
132392,0553278223,6.85004186630249
159506,0553278223,6.535220146179199
204864,0553278223,8.007227897644043
242,3150000335,8.511981010437012
11690,3257208626,4.806800842285156
137006,3257208626,6.050634384155273
242,3257210450,8.89366626739502
242,3257216416,9.220364570617676
11676,3257233051,5.509719371795654
199521,3257233051,6.067080497741699
172233,3426605686,5.465761661529541
41347,3453212150,5.754190921783447
175493,3492045642,6.759620189666748
38950,3498020862,6.16714334487915
242,3499110695,8.697410583496094
242,3596292646,7.15047550201416
1435,0060915544,7.13444185256958
26057,0060915544,8.395437240600586
38703,0060915544,8.501168251037598
40417,0060915544,8.00161361694336
46443,0060915544,8.443662643432617
54507,0060915544,6.3406901359558105
69078,0060915544,9.063905715942383
105979,0060915544,6.738591194152832
106406,0060915544,6.008370876312256
107663,0060915544,6.923217296600342
114942,0060915544,6.951406478881836
119759,0060915544,8.954367637634277
129233,0060915544,7.544186592102051
138777,0060915544,7.981629371643066
155147,0060915544,7.608428478240967
164956,0060915544,7.020522594451904
170985,0060915544,8.457801818847656
189855,0060915544,6.633766174316406
197293,0060915544,8.896239280700684
220597,0060915544,6.128990650177002
221445,0060915544,8.204022407531738
232131,0060915544,7.83537483215332
271144,0060915544,5.86384391784668
273869,0060915544,10.870804786682129
244,0060977493,6.89779806137085
7509,0060977493,7.069016933441162
36907,0060977493,8.175968170166016
50972,0060977493,5.3218817710876465
58992,0060977493,5.691588878631592
83323,0060977493,4.700732707977295
97324,0060977493,7.83849573135376
98154,0060977493,8.847702980041504
106208,0060977493,6.796304225921631
160700,0060977493,5.039471626281738
168144,0060977493,7.147147178649902
174004,0060977493,8.35220718383789
201290,0060977493,5.0395073890686035
215375,0060977493,5.141801357269287
235925,0060977493,7.419504642486572
243879,0060977493,7.0088791847229
244359,0060977493,5.818689346313477
264284,0060977493,6.912643909454346
270046,0060977493,8.790454864501953
243,0140272100,5.025341033935547
21026,0156006529,5.383676528930664
30625,0156006529,7.555673599243164
150968,0156006529,7.627161979675293
168813,0156006529,5.712183952331543
214821,0156006529,8.700845718383789
248071,0156006529,7.728382587432861
263460,0312169787,7.831906795501709
271144,0312169787,6.705208778381348
3350,0316096199,8.76270580291748
3363,0316096199,9.426745414733887
11676,0316096199,3.783198833465576
23341,0316096199,5.704679012298584
23652,0316096199,6.173226356506348
30324,0316096199,8.420029640197754
36609,0316096199,8.04078483581543
48940,0316096199,6.3602614402771
53456,0316096199,6.705753326416016
56859,0316096199,5.05218505859375
79747,0316096199,6.440749168395996
85501,0316096199,6.546464920043945
101081,0316096199,8.87675952911377
104665,0316096199,4.813300609588623
149231,0316096199,7.125388145446777
164027,0316096199,5.953134536743164
168489,0316096199,6.315290927886963
183178,0316096199,6.6737518310546875
196466,0316096199,7.579294204711914
222220,0316096199,6.257126331329346
225763,0316096199,5.552342414855957
244736,0316096199,7.005542278289795
245534,0316096199,5.936492919921875
253871,0316096199,8.143566131591797
260183,0316096199,8.906545639038086
263326,0316096199,7.064234733581543
278633,0316096199,6.552186965942383
8253,0316601950,8.75301456451416
13273,0316601950,7.303369522094727
13973,0316601950,3.829472541809082
15686,0316601950,7.975128173828125
33818,0316601950,4.867678165435791
35138,0316601950,5.799984931945801
51783,0316601950,7.313545227050781
52886,0316601950,6.6949687004089355
53174,0316601950,8.707853317260742
54446,0316601950,6.944117546081543
55006,0316601950,5.807927131652832
69980,0316601950,4.619440078735352
75149,0316601950,7.2526092529296875
78841,0316601950,5.298778533935547
80661,0316601950,7.085387229919434
88229,0316601950,7.61761474609375
100471,0316601950,8.129685401916504
102411,0316601950,6.761319160461426
102972,0316601950,6.377878189086914
104636,0316601950,8.499582290649414
105317,0316601950,7.712705612182617
114544,0316601950,6.51425313949585
118464,0316601950,7.055389404296875
123608,0316601950,6.567117691040039
127404,0316601950,6.316335201263428
133689,0316601950,7.53835391998291
135609,0316601950,5.813365936279297
142479,0316601950,7.195542812347412
144516,0316601950,3.5203752517700195
144531,0316601950,8.068220138549805
145641,0316601950,7.136366844177246
149690,0316601950,6.824106216430664
160171,0316601950,5.315258502960205
161181,0316601950,6.043800354003906
168133,0316601950,6.4284892082214355
172742,0316601950,9.452712059020996
173860,0316601950,7.486053466796875
187256,0316601950,8.804545402526855
187517,0316601950,7.618401050567627
189973,0316601950,6.743747234344482
191542,0316601950,6.014527797698975
197971,0316601950,6.66305685043335
209174,0316601950,6.549863815307617
215180,0316601950,7.353808403015137
215988,0316601950,6.012059211730957
224236,0316601950,5.512786388397217
225623,0316601950,8.527078628540039
232131,0316601950,7.992136001586914
258938,0316601950,5.321950912475586
259430,0316601950,4.452402591705322
262567,0316601950,7.06019401550293
265115,0316601950,6.218661308288574
267502,0316601950,5.967483997344971
273100,0316601950,5.271560192108154
21031,0316602906,9.60515308380127
46909,0316602906,9.554779052734375
55492,0316602906,8.53384017944336
87962,0316602906,6.547031879425049
114368,0316602906,4.411559104919434
141725,0316602906,3.6952433586120605
152647,0316602906,8.32608413696289
163349,0316602906,1.1453598737716675
250543,0316602906,10.065110206604004
260914,0316602906,5.681562423706055
270226,0316602906,7.622594356536865
6778,0316666343,5.7880144119262695
10199,0316666343,8.970903396606445
13995,0316666343,7.51738166809082
16755,0316666343,4.267226696014404
17588,0316666343,6.572413444519043
18121,0316666343,8.337119102478027
19493,0316666343,10.1871337890625
21026,0316666343,6.623427867889404
21345,0316666343,8.688799858093262
21683,0316666343,7.697603225708008
21773,0316666343,7.64433479309082
26548,0316666343,8.369271278381348
27472,0316666343,6.885851860046387
27592,0316666343,8.422828674316406
33505,0316666343,8.022196769714355
35182,0316666343,7.053190231323242
35424,0316666343,8.682961463928223
35859,0316666343,7.410521507263184
36265,0316666343,7.260034561157227
37822,0316666343,9.362601280212402
40105,0316666343,8.117481231689453
41052,0316666343,7.233348846435547
41870,0316666343,6.889915943145752
43307,0316666343,7.658383369445801
44252,0316666343,8.459244728088379
46330,0316666343,8.59107780456543
47458,0316666343,8.065667152404785
47807,0316666343,7.62565279006958
48743,0316666343,7.921993732452393
56654,0316666343,8.241604804992676
58389,0316666343,8.331382751464844
58911,0316666343,6.408636093139648
60583,0316666343,7.677091598510742
61517,0316666343,6.8073859214782715
62862,0316666343,7.6375603675842285
62891,0316666343,6.909205913543701
66989,0316666343,8.659111976623535
68538,0316666343,9.594001770019531
73179,0316666343,6.015038013458252
76151,0316666343,7.418391227722168
77052,0316666343,8.372962951660156
77715,0316666343,7.550715446472168
78015,0316666343,10.190125465393066
78448,0316666343,9.089594841003418
81263,0316666343,8.923686981201172
81597,0316666343,8.905344009399414
88360,0316666343,8.945378303527832
91875,0316666343,8.275222778320312
97848,0316666343,10.819073677062988
99997,0316666343,7.472070693969727
104590,0316666343,10.006857872009277
104880,0316666343,8.363923072814941
106846,0316666343,7.329010963439941
112026,0316666343,7.170777797698975
113089,0316666343,8.836833000183105
115410,0316666343,8.96055793762207
118278,0316666343,6.357892990112305
126053,0316666343,8.488773345947266
126298,0316666343,8.051165580749512
130571,0316666343,8.512022972106934
131632,0316666343,7.614006519317627
131686,0316666343,5.661844730377197
132941,0316666343,6.7602128982543945
134089,0316666343,6.949944496154785
136216,0316666343,6.759333610534668
139387,0316666343,9.712645530700684
140000,0316666343,8.670610427856445
140196,0316666343,8.308706283569336
142555,0316666343,5.190763473510742
145706,0316666343,4.240877628326416
146038,0316666343,8.40019702911377
146175,0316666343,8.311003684997559
148744,0316666343,8.42648696899414
151481,0316666343,8.114236831665039
151588,0316666343,4.093058109283447
154256,0316666343,7.921802043914795
154868,0316666343,6.47971773147583
155580,0316666343,5.753427982330322
156520,0316666343,6.594486713409424
161070,0316666343,8.98618221282959
161114,0316666343,7.282508373260498
163804,0316666343,6.868700981140137
167831,0316666343,7.617164611816406
168545,0316666343,6.708174228668213
168736,0316666343,5.064135551452637
168816,0316666343,7.792724609375
171329,0316666343,7.196559906005859
171494,0316666343,7.830850601196289
172512,0316666343,8.573637008666992
